16.00624,19.43116,20.26072,19.65665,26.45049,23.10106,21.49324,21.96567,20.55268,17.29925,23.47785,20.09676,20.02106,19.93471,18.15102,20.48192,24.39674,15.33414,16.61810,21.09310,18.74060,24.18022,18.40093,21.58886,20.92201,18.51629,25.26201,21.86011,16.20544,16.30854,19.98734,18.29843,23.64176,22.89502,19.36676,18.82585,20.07676,19.22438,15.48135,14.93558,17.36658,16.34407,20.02049,18.65672,14.39962,19.53588,22.12728,16.12736,26.02794,27.51738,22.37647,17.24235,21.74319,18.68980,18.46169,17.18528,20.29659,18.41153,22.06686,22.08190,16.28403,19.27422,21.42798,19.57335,23.06095,17.51959,25.34572,23.59161,18.10275,28.78812,17.96447,17.65454,36.61351,19.00280,20.21634,27.27461,15.62086,20.56613,21.99948,21.53206,19.57670,37.16294,22.05949,31.55856,0.00000,22.79504,17.31276,38.49236,15.23755,19.27390,17.54623,19.91586,15.17405,19.61741,16.28192,20.48919,27.04411,14.22931,15.13203,22.85143
17.40915,22.21380,18.47577,15.82157,25.29424,20.17259,34.27846,17.81054,21.56244,18.35980,17.06280,26.26506,21.14779,22.94899,22.00156,17.64486,17.87947,22.80582,17.20925,20.64085,18.15246,21.36694,16.03159,19.57578,17.66248,19.75579,24.47850,20.08776,18.71741,15.15251,18.52597,25.42216,24.66126,20.71839,20.13769,17.04922,17.72258,24.09644,17.10250,17.10465,18.42181,18.17574,18.44326,19.05751,19.60341,15.89959,20.95487,16.90024,22.91797,26.28124,21.08432,15.99955,19.36255,18.40054,19.94884,15.63978,20.13084,19.22324,23.81351,17.56993,17.83475,14.91924,21.32524,21.23501,22.58547,21.46911,18.54627,24.44962,24.02142,18.55542,21.43727,17.33315,20.10350,26.64193,22.76509,20.13160,18.03334,14.51144,25.91946,20.41145,20.49092,15.89529,31.82897,18.59830,22.79504,0.00000,20.04264,23.86497,30.96137,24.30720,31.33890,29.20744,30.05531,19.62847,32.18149,26.48478,21.62823,20.14490,23.96146,24.96155
20.15869,22.83301,19.87381,16.04901,21.06344,25.29252,32.68831,15.93745,18.17539,21.75521,18.47589,20.79370,27.83287,21.92235,17.78903,20.59793,16.67523,19.08600,23.96680,19.30365,19.23730,21.93966,22.28934,19.27579,17.24970,17.45981,27.52870,17.67808,17.17316,23.01838,17.72439,23.69587,30.11457,15.74158,18.85110,19.00881,23.02941,20.40016,18.37996,15.99637,19.19864,17.71438,19.90207,19.05224,22.41684,20.02335,20.79574,17.26361,24.08979,23.90156,20.55073,16.90837,17.90849,19.18751,19.86128,19.52075,23.07192,18.54826,21.64344,17.88918,18.13973,23.25874,17.36197,17.74782,25.33097,21.18195,20.68637,19.80143,20.91569,25.52594,17.36051,25.74404,17.23612,17.79150,32.59741,17.84927,15.63036,21.59504,20.89602,23.20937,20.22042,19.78997,17.98580,51.50943,17.31276,20.04264,0.00000,23.21651,15.22495,38.53873,14.92483,17.20600,16.37356,17.79887,15.33324,17.24686,17.20786,20.66747,28.11446,14.20740
25.19868,25.25094,21.53211,14.44767,20.03849,19.97881,33.90852,15.23800,24.53892,21.82888,23.58566,21.29353,20.78159,20.60354,20.96728,17.38649,18.07120,15.41594,20.58986,26.30289,17.66884,20.56991,13.74530,27.44034,21.99395,13.70281,23.74658,20.26582,16.62694,22.53709,18.14716,23.00954,18.57511,19.95434,17.63857,20.24343,30.04159,21.98833,14.50276,18.13854,17.81984,17.01264,17.65234,21.10724,17.92870,22.23605,19.22332,15.86509,23.27100,27.13464,18.25506,17.62305,18.07450,16.64908,20.70641,17.60116,22.07015,19.91539,20.82407,17.23582,18.54942,18.73377,24.91030,15.41778,18.82012,23.29476,20.42760,22.34857,18.63016,21.92962,23.52048,17.91420,31.96993,18.50859,17.56126,21.40687,18.70354,17.19309,24.65986,19.65177,23.62998,18.27121,25.62435,20.36372,38.49236,23.86497,23.21651,0.00000,23.12568,15.06711,40.18430,15.69242,19.65728,17.42392,19.50602,13.43780,18.83964,17.84119,19.42522,26.27453
18.37725,21.17288,21.56506,16.03093,22.57015,18.68367,27.96469,19.36359,22.04888,17.56925,21.79978,26.57955,21.97591,25.16557,23.62151,19.04179,15.15608,18.66491,16.50817,24.11900,27.53737,17.99131,14.55818,17.04774,20.99925,21.04470,19.78444,16.43781,17.56402,19.38969,18.08092,20.84391,16.69197,16.91017,20.39324,17.17773,26.22512,19.52981,15.81878,14.45455,17.39244,15.86442,19.01298,17.85256,22.63674,18.26667,23.04562,14.89348,18.75322,25.10963,21.07646,16.14414,22.57022,16.92572,19.23764,20.05657,24.04419,19.74296,22.28145,16.71812,21.25932,20.73023,20.61123,22.66329,18.78325,19.69708,23.11190,22.65825,23.93698,19.39732,19.36096,22.52926,19.91558,23.44166,17.34873,19.93634,26.57367,16.17217,24.52423,20.97174,19.32077,19.18443,23.72162,22.31437,15.23755,30.96137,15.22495,23.12568,0.00000,21.88742,28.98902,25.21293,27.17875,36.37372,32.91492,34.80473,23.74074,36.24119,29.16773,24.22649
19.40184,26.95393,25.53476,16.88917,22.98898,18.89030,25.32179,16.06408,23.95954,16.15889,20.16064,21.86332,27.62963,24.58722,21.32340,25.23034,18.22893,16.77527,18.44520,20.55947,19.10255,29.33736,17.84989,18.45055,17.78826,20.45446,19.88932,15.99504,16.39469,24.20048,18.49958,20.50661,26.47887,16.38538,15.63908,21.26611,17.89097,21.64941,21.58504,18.02413,16.06695,17.40858,17.93385,19.13365,15.24142,22.94893,20.79622,17.67362,23.07323,21.93718,19.42811,16.29072,19.25726,19.16261,19.13669,18.88622,19.16660,20.27500,23.82342,18.22564,18.18401,19.72713,22.49121,18.73629,22.76738,16.70933,21.50758,24.79147,23.76554,25.21762,15.85511,21.39475,23.29897,17.11258,28.13219,22.01776,14.45659,20.06094,27.71913,23.30026,21.75381,13.63494,23.62765,20.83235,19.27390,24.30720,38.53873,15.06711,21.88742,0.00000,20.43076,22.76922,35.87361,19.65588,27.08751,23.64970,24.50228,17.67554,25.88370,19.77606
15.80767,24.79688,21.67384,22.19635,24.31350,21.41187,31.39579,14.15824,19.57133,20.73066,18.31325,22.82104,23.27469,19.34897,21.00655,17.90249,22.96887,16.54933,16.57271,22.53543,16.91484,19.61293,17.03737,21.61596,18.01559,18.69325,26.49069,19.09604,17.15077,19.47066,18.80781,18.68598,28.01282,18.08141,14.05344,15.85625,23.20704,19.90976,20.70634,21.87277,21.19566,15.28830,19.77743,18.50373,16.97435,16.17982,24.08237,17.22574,26.51483,23.20990,20.00675,16.35854,17.36325,17.47680,19.61552,18.74408,18.00020,18.20607,22.18208,18.61602,16.04394,19.03096,19.88607,18.59340,22.23590,23.47881,17.87285,21.44718,23.99827,24.22910,24.02764,16.66194,25.46426,24.41108,18.13147,19.09126,15.05049,16.40980,37.75388,26.76210,22.62821,17.86424,17.45373,24.31668,17.54623,31.33890,14.92483,40.18430,28.98902,20.43076,0.00000,23.46505,18.80185,42.80916,18.08649,22.69136,21.10654,22.76587,15.78454,22.17474
15.01213,22.60515,22.65510,17.49987,17.19762,22.63528,31.67588,16.01269,18.59783,16.61306,20.85922,19.89138,20.39592,16.82530,24.34604,18.90026,18.80685,20.31773,18.69503,20.18126,22.67575,17.67211,24.83353,21.12301,18.30344,19.67502,18.80153,20.46480,18.99948,18.96686,16.92851,17.89143,24.84684,19.12231,20.36150,14.79463,21.24558,24.77975,15.00819,22.52852,29.55417,18.98594,16.44748,20.81606,18.03124,17.27084,19.79493,17.93431,23.97597,31.03817,17.07127,16.23681,18.06895,16.13198,16.68782,18.45879,18.34823,17.25538,21.74235,19.40548,20.35094,19.30756,20.46990,20.07890,19.52147,20.72858,26.58961,18.19147,19.24308,25.25699,22.12587,22.66481,18.71119,19.03402,23.26170,20.25862,22.49053,17.74701,19.95868,35.54013,25.96321,18.09885,24.88781,19.90334,19.91586,29.20744,17.20600,15.69242,25.21293,22.76922,23.46505,0.00000,30.52351,16.86175,48.68925,18.91757,20.73607,19.76313,23.02661,18.50243
21.04590,22.48343,19.60053,17.50212,27.81988,29.32975,30.87465,16.33137,20.68459,16.26728,16.76850,24.63210,19.20360,29.09179,20.94443,23.69329,17.08655,15.89231,21.44700,22.30361,17.34975,26.50495,19.36010,27.93463,25.75084,17.50483,17.76368,18.13161,17.92287,18.98537,15.05484,19.04601,29.14950,17.18506,19.71310,20.47721,20.86590,16.36567,18.59815,15.21028,25.70527,25.44593,20.86568,18.61240,21.83272,18.06913,20.19816,15.93097,27.09169,23.09298,23.07092,15.02854,17.75987,17.04156,18.32042,16.28683,22.39296,16.53950,20.07238,17.33092,17.74065,21.17136,20.63288,18.37564,23.31855,21.50991,21.26780,27.09984,18.38381,19.87442,24.63374,21.44593,22.96825,16.90274,22.02853,28.63603,15.61145,17.46663,18.55758,19.87684,36.10797,17.56162,19.90957,22.56538,15.17405,30.05531,16.37356,19.65728,27.17875,35.87361,18.80185,30.52351,0.00000,20.50083,17.98755,33.52978,13.85174,19.18044,16.87462,19.62280
14.62019,21.45400,19.78171,15.70161,25.92603,22.82030,23.26544,17.54707,21.69837,15.75259,16.58776,19.74138,24.35761,26.48152,22.85620,20.03322,23.39738,18.31089,18.16699,25.63652,18.76481,21.65178,17.10364,22.86232,22.63344,24.90640,22.72892,17.12264,16.61413,22.30919,21.02144,19.01942,24.60721,18.92437,18.12293,19.05670,20.42076,15.76449,16.19518,20.64625,17.91342,22.63658,26.95672,20.57394,19.57385,22.19601,19.40944,15.68382,19.95226,25.61249,17.98009,16.54170,17.54120,15.01499,17.91497,18.33703,19.28090,19.03847,20.85710,16.54178,23.07749,19.93359,22.64870,18.76517,21.02498,22.15666,23.80284,21.86363,21.19224,17.65784,16.60096,24.65872,20.78826,23.31004,17.65118,18.77340,19.38402,15.04931,33.27190,17.95750,19.74576,25.79562,18.22303,23.61963,19.61741,19.62847,17.79887,17.42392,36.37372,19.65588,42.80916,16.86175,20.50083,0.00000,29.18378,20.01205,46.92066,20.27077,23.41792,21.81343
29.76651,20.22826,23.45301,15.55231,25.11075,24.43652,36.10238,22.85823,23.01015,16.50894,15.74405,18.17520,19.09019,25.03561,19.34495,18.77689,18.62406,19.93680,18.07298,21.60202,24.66440,22.74811,18.56642,18.06176,18.12322,20.11150,20.90206,16.96046,17.09741,18.28371,20.52524,25.48374,23.21941,16.43912,20.78300,18.05883,20.01906,21.35487,16.44122,17.07773,22.44445,15.86347,25.33966,24.29160,18.28091,19.60992,23.75935,16.27163,22.18222,22.31886,20.02871,15.59067,18.81682,15.30978,17.68305,17.64066,17.83464,17.39365,22.60593,15.74665,20.59100,20.58202,20.65108,20.62469,19.69959,20.85219,21.12487,23.54972,21.24620,22.80345,18.16372,19.03396,25.39440,24.62219,22.81310,18.67699,19.34563,23.02125,21.42061,31.30751,17.84350,14.90945,23.35340,27.59226,16.28192,32.18149,15.33324,19.50602,32.91492,27.08751,18.08649,48.68925,17.98755,29.18378,0.00000,26.92651,16.67719,47.51308,18.62518,20.39924
19.03757,28.36240,20.26866,18.89210,25.01417,19.24124,34.29238,16.94653,22.98382,18.83749,17.23982,19.23144,19.71793,23.29429,23.79765,17.67650,18.10464,18.39303,20.97774,21.29884,18.39376,28.16647,19.36019,21.44471,20.73881,17.95291,28.47621,23.26808,15.24919,16.08185,17.05014,21.51974,21.00693,14.54929,16.65168,20.46420,20.22842,22.99543,17.76597,16.97219,21.42502,20.34257,17.20906,24.28739,15.35494,18.70501,19.56268,18.31737,21.64028,23.65111,17.74232,18.87542,19.61771,18.32974,15.61830,17.80511,18.19489,16.18819,18.85090,17.88143,19.78584,18.40566,20.86197,18.88584,22.28567,20.11660,21.06939,23.18019,20.74644,21.25461,18.32409,17.61758,20.99588,25.23271,21.73784,28.05338,13.90525,16.27797,25.35672,20.26766,31.23989,14.63890,17.17589,38.00271,20.48919,26.48478,17.24686,13.43780,34.80473,23.64970,22.69136,18.91757,33.52978,20.01205,26.92651,0.00000,30.13186,17.18958,50.47443,20.22023
25.07124,26.03725,33.94604,13.88814,20.34157,18.32629,30.69191,17.51585,24.98787,23.67858,18.96483,20.24361,18.02203,22.32608,19.75683,21.10132,17.07428,20.96702,18.03664,25.85390,18.77366,19.31321,16.90357,21.42632,18.41415,20.05362,23.62781,22.08937,24.14870,17.64802,18.18768,23.36880,29.67047,20.71582,15.41181,16.63521,21.09842,21.02782,16.87188,17.05950,21.31742,18.87886,22.42460,18.41532,18.10128,17.24785,22.69636,15.52207,26.87501,21.70513,18.85897,15.31930,19.87853,17.87601,20.92903,15.44465,18.45152,17.57867,19.99730,15.08996,18.98056,19.36292,19.75774,19.39456,21.10264,23.05899,22.04464,20.58485,22.05104,21.93447,19.90964,22.12134,18.97897,16.21288,25.19030,28.28130,18.84751,15.30454,27.12574,22.84803,19.77013,22.22677,19.85744,20.21661,27.04411,21.62823,17.20786,18.83964,23.74074,24.50228,21.10654,20.73607,13.85174,46.92066,16.67719,30.13186,0.00000,22.72973,14.72153,39.63893
15.21872,22.47825,23.09479,26.89172,22.01016,25.31039,29.69628,15.10745,24.12792,17.33687,25.60447,21.54099,19.82165,23.80450,18.22291,17.59017,22.23301,17.58660,20.82194,21.89593,24.73144,22.31340,19.36560,20.24139,19.03841,16.49688,20.11444,17.92610,20.53795,20.46923,18.02059,22.42644,20.03968,19.62679,16.73948,15.55515,18.72239,25.27175,15.51720,17.60447,18.73044,18.79066,20.58055,22.94347,18.63816,19.87743,28.96768,17.37005,21.94181,26.59377,18.09287,16.71443,17.12693,19.53362,16.60989,19.27360,17.58988,15.71246,19.47543,16.13704,16.49874,19.36201,20.32603,18.45701,23.08527,20.28802,23.76951,20.82328,21.42951,24.20267,17.51683,21.18007,28.21538,16.69684,19.84245,28.28734,17.69850,23.52271,19.93647,25.87248,23.28450,14.36634,19.24406,18.14528,14.22931,20.14490,20.66747,17.84119,36.24119,17.67554,22.76587,19.76313,19.18044,20.27077,47.51308,17.18958,22.72973,0.00000,30.33387,38.41481
19.41931,20.87484,24.63554,18.12152,24.25793,18.22787,32.18527,14.34661,20.54364,18.95291,18.21652,28.44609,24.71693,26.63538,19.00559,16.56914,17.18478,19.14113,17.76898,23.55133,23.10921,26.42491,20.18643,24.81541,22.82235,19.08456,22.11880,19.14619,16.45150,25.89848,24.50134,18.70375,19.98845,16.34040,21.12520,16.42550,16.42422,19.61442,16.26099,16.81992,19.54812,18.40001,20.34306,22.32366,22.38593,18.75933,26.90765,23.03843,24.78400,24.16433,21.04282,16.11458,18.96010,15.91408,19.15998,15.12192,18.05661,15.03686,22.19804,15.95601,20.32900,17.96376,20.40927,18.44947,21.06571,21.10581,22.21917,24.23807,20.69578,20.60735,22.74984,19.55848,23.26431,18.84766,17.89241,16.64602,20.90525,22.63312,24.36042,20.38145,26.66846,19.18321,19.44223,32.89389,15.13203,23.96146,28.11446,19.42522,29.16773,25.88370,15.78454,23.02661,16.87462,23.41792,18.62518,50.47443,14.72153,30.33387,0.00000,25.36335
24.37382,23.44649,17.97578,21.85224,26.81586,37.83805,29.83274,20.49530,20.50428,15.34125,18.79229,23.61049,30.31983,25.49576,19.70385,17.20810,14.30329,15.68096,21.33010,21.59068,19.53868,26.66582,16.07576,21.85589,18.48066,23.44637,20.96447,17.26719,19.95718,18.96490,18.02527,30.51314,23.26455,16.32366,14.34402,19.79847,23.38203,18.47505,14.39770,18.10804,18.82044,18.29571,19.41618,21.35656,15.76677,22.53664,20.21540,22.58669,22.47779,27.21401,17.59019,18.38558,19.39181,16.36530,16.82432,17.49662,20.26061,17.51067,15.92501,15.49621,18.83081,18.90945,17.82790,19.29186,21.04093,20.25432,20.63536,22.63477,21.46216,20.12781,19.88020,22.51882,23.86534,21.15117,23.15199,18.15379,17.30292,23.57792,23.07685,20.80503,18.90207,18.04800,26.13730,20.35087,22.85143,24.96155,14.20740,26.27453,24.22649,19.77606,22.17474,18.50243,19.62280,21.81343,20.39924,20.22023,39.63893,38.41481,25.36335,0.00000
